timestamp,time,T_Block2_CorridorX2f,T_Block1_OfficeXSEX1f,Electricity,DistrictCooling,T_Block1_CorridorX1f,T_Block2_OfficeXNWX2f,T_Block1_OfficeXSWX1f,DNI,Wind_Direction,DistrictHeating,T_Block2_OfficeXNEX2f,T_Block2_OfficeXSEX2f,T_Block2_OfficeXSWX2f,T_Block1_OfficeXNWX1f,Wind_Speed,T_Block1_OfficeXNEX1f,T_out,reward
1994-09-25 04:00:00,23083200.0,27.06508323717823,27.27234280665212,1316474.31168,58690.94728832816,27.02311831913302,26.71570556846373,27.27234280664665,0.0,175.0,0.0,26.71570556846011,27.23570167831749,27.23570167831638,26.70604810663996,5.3,26.70604810664188,21.4,-1
1994-09-25 05:00:00,23086800.0,26.02262128577439,26.03230655356454,5265897.24672,5280814.687803744,26.02095204630798,26.01225398779777,26.0323065535644,0.0,274.0,0.0,26.01225398779765,26.03149571407424,26.03149571407421,26.01313165790873,2.0,26.01313165790882,21.3,-1
1994-09-25 06:00:00,23090400.0,26.00000005150435,26.00000002880699,1316474.31168,24509593.91822229,26.00000004510418,25.99999994413232,26.00000002880699,0.0,259.0,0.0,25.99999994413232,26.00000002054598,26.00000002054598,25.99999999123235,1.8,25.99999999123235,21.4,-1
1994-09-25 07:00:00,23094000.0,26.00000000545895,26.00000000388127,1316474.31168,17163180.7126818,26.00000000482685,25.99999999352449,26.00000000388127,443.0,286.0,0.0,25.99999999352449,26.00000000271094,26.00000000271094,25.9999999989743,2.2,25.9999999989743,22.7,-1
1994-09-25 08:00:00,23097600.0,26.00000000072212,26.00000000062374,24406272.0,56626128.72464453,26.00000000064279,25.99999999887607,26.00000000062374,574.0,244.0,0.0,25.99999999887607,26.00000000043971,26.0000000004397,25.99999999982291,1.7,25.99999999982291,24.3,-1
1994-09-25 09:00:00,23101200.0,26.00000000010514,26.00000000011007,27973349.52588489,93629381.84290405,26.0000000000939,25.99999999979998,26.00000000011007,573.0,244.0,0.0,25.99999999979998,26.00000000007742,26.00000000007741,25.99999999996859,1.4,25.99999999996859,26.1,-1
1994-09-25 10:00:00,23104800.0,26.00000000001563,26.00000000002069,27973349.52588489,104658477.792782,26.00000000001397,25.99999999996486,26.00000000002069,588.0,236.0,0.0,25.99999999996486,26.0000000000146,26.00000000001461,25.99999999999448,1.8,25.99999999999448,27.8,-1
1994-09-25 11:00:00,23108400.0,26.00000000000239,26.06326891401995,27973349.52588489,93929566.17778498,26.00000000000213,25.99999999999325,26.06326891401712,564.0,272.0,0.0,25.99999999999325,26.01077714556479,26.01077714555667,25.99999999999894,3.5,25.99999999999894,29.2,-1
1994-09-25 12:00:00,23112000.0,26.00000000000037,26.16817925317213,35572178.04096182,107793298.4038058,26.00000000000033,25.99999999999867,26.16817925316901,527.0,255.0,0.0,25.99999999999868,26.11666758044896,26.1166675804397,25.99999999999979,2.8,25.99999999999979,30.3,-1
1994-09-25 13:00:00,23115600.0,26.00000000000006,26.04117868233036,35202644.31630063,108169798.0968126,26.00000000000005,25.99999999999974,26.04117868232958,334.0,254.0,0.0,25.99999999999974,26.02856715242213,26.02856715241985,25.99999999999996,2.4,25.99999999999996,30.8,-1
1994-09-25 14:00:00,23119200.0,26.00000000000001,26.00979747989164,36053179.40578011,110022879.1926463,26.00000000000001,25.99999999999995,26.00979747989145,312.0,277.0,0.0,25.99999999999995,26.00683038305619,26.00683038305565,25.99999999999999,3.3,25.99999999999999,31.0,-1
1994-09-25 15:00:00,23122800.0,26.00000000000001,26.00224405622058,36708165.35740511,111593479.9202819,26.0,25.99999999999999,26.00224405622053,293.0,266.0,0.0,25.99999999999999,26.0015756636949,26.00157566369477,26.0,3.1,26.0,30.9,-1
1994-09-25 16:00:00,23126400.0,26.0,26.00049353916523,37873786.62817495,112641455.2744104,26.0,26.0,26.00049353916523,433.0,233.0,0.0,26.0,26.00035006969576,26.00035006969573,26.0,1.7,26.00000000000001,30.5,-1
1994-09-25 17:00:00,23130000.0,25.99999999999999,26.00009958541268,39068027.0089495,114187130.6396418,26.0,26.0,26.00009958541267,278.0,288.0,0.0,26.0,26.00007166798146,26.00007166798146,26.0,1.7,26.0,29.5,-1
1994-09-25 18:00:00,23133600.0,26.0,26.00001823835047,40775921.68142863,109333168.6033074,26.0,26.0,26.00001823835047,0.0,247.0,0.0,25.99999999999999,26.00001335514955,26.00001335514955,26.0,1.7,26.0,28.4,-1
1994-09-25 19:00:00,23137200.0,28.11248575208446,28.71539040511629,375075486.8183686,907778291.6804132,28.03894289291665,28.53933591855563,28.71539040511725,0.0,254.0,0.0,28.53933591855521,28.77368089069391,28.77368089069352,28.45895554779314,3.1,28.45895554779273,27.5,-1
1994-09-25 20:00:00,23140800.0,27.92149850667941,28.57583302153923,24406272.0,0.0,27.78143648802741,28.34128799053642,28.57583302154134,0.0,239.0,0.0,28.34128799053574,28.69129359495369,28.6912935949529,28.1751151889765,1.7,28.17511518897535,26.6,-1
1994-09-25 21:00:00,23144400.0,27.62925922925174,28.01928135031462,3949422.93504,0.0,27.47611643615816,27.81696832644201,28.01928135031728,0.0,258.0,0.0,27.8169683264414,28.14300412394162,28.14300412394083,27.64640836540544,2.0,27.64640836540384,25.7,-1
1994-09-25 22:00:00,23148000.0,27.500588732011,27.75964174699872,2632948.62336,0.0,27.35588723331096,27.55257864794934,27.75964174700178,0.0,193.0,0.0,27.55257864794885,27.87100707529797,27.87100707529696,27.40073320996108,2.6,27.40073320995936,24.8,-1
1994-09-25 23:00:00,23151600.0,27.40927515685382,27.57192791057559,1316474.31168,0.0,27.25829044955537,27.34283064448764,27.57192791057964,0.0,235.0,0.0,27.34283064448739,27.6742272034311,27.67422720342955,27.20185379592862,3.1,27.20185379592604,24.0,-1
1994-09-26 00:00:00,23155200.0,27.31794710788155,27.41535054173348,1316474.31168,0.0,27.1682496280698,27.16621077298872,27.41535054173841,0.0,191.0,0.0,27.16621077298866,27.50466782465519,27.50466782465339,27.04144229585053,4.2,27.04144229584724,23.1,-1
1994-09-26 01:00:00,23158800.0,27.24618654801005,27.30836254675795,1316474.31168,823025.4329108021,27.10782605192318,27.04396027675011,27.30836254676375,0.0,160.0,0.0,27.04396027675023,27.37946546746194,27.37946546746003,26.93798587811487,3.1,26.93798587811089,22.3,-1
1994-09-26 02:00:00,23162400.0,27.16044346635118,27.19506363140047,1316474.31168,7396852.998757789,27.03841673664455,26.91310860030618,27.19506363140692,0.0,207.0,0.0,26.91310860030662,27.24698251901193,27.24698251900999,26.82947161589982,4.0,26.8294716158952,21.4,-1
1994-09-26 03:00:00,23166000.0,27.09579852886244,27.11141665916205,1316474.31168,3424432.599382792,26.99147764361576,26.81200671639349,27.1114166591692,0.0,258.0,0.0,26.8120067163942,27.14401142847232,27.1440114284703,26.74998271688463,5.5,26.74998271687945,21.0,-1
1994-09-26 04:00:00,23169600.0,27.02674515337468,27.0304935715075,1316474.31168,3694742.919936639,26.94156140302906,26.71510901777214,27.03049357151513,0.0,257.0,0.0,26.71510901777318,27.04452940586149,27.04452940585953,26.6733804193711,5.7,26.67338041936538,20.5,-1
1994-09-26 05:00:00,23173200.0,26.02174494124295,26.0249116179073,5265897.24672,16599802.83655766,26.0186838677963,26.01148002969194,26.02491161790748,0.0,266.0,0.0,26.01148002969204,26.02579648710436,26.02579648710431,26.01122962818379,4.4,26.01122962818351,20.2,-1
1994-09-26 06:00:00,23176800.0,26.00000004004817,26.00000000656502,1316474.31168,22547303.80571868,26.00000002751025,25.99999991746631,26.00000000656502,0.0,248.0,0.0,25.99999991746632,26.00000000523345,26.00000000523345,25.99999995507842,5.7,25.99999995507842,20.1,-1
1994-09-26 07:00:00,23180400.0,26.00000000408107,26.00000000081734,1316474.31168,14120183.83044356,26.00000000280776,25.99999999080443,26.00000000081734,491.0,231.0,0.0,25.99999999080443,26.00000000064285,26.00000000064285,25.9999999949644,2.8,25.99999999496439,21.3,-1
1994-09-26 08:00:00,23184000.0,26.00000000052498,26.00000000013332,24406272.0,52366504.26655318,26.00000000036251,25.99999999841668,26.00000000013332,708.0,209.0,0.0,25.99999999841668,26.00000000010546,26.00000000010546,25.99999999913558,2.6,25.99999999913558,23.0,-1
1994-09-26 09:00:00,23187600.0,26.00000000007266,26.00000000002206,28691995.52034606,86742137.31793872,26.00000000005027,25.99999999972917,26.00000000002207,813.0,175.0,0.0,25.99999999972917,26.00000000001745,26.00000000001745,25.99999999985252,3.1,25.99999999985252,24.7,-1
1994-09-26 10:00:00,23191200.0,26.00000000001067,26.0000000000041,27973349.52588489,98965787.84795135,26.00000000000738,25.99999999995245,26.00000000000411,825.0,146.0,0.0,25.99999999995246,26.00000000000326,26.00000000000326,25.99999999997411,4.4,25.99999999997411,26.4,-1
1994-09-26 11:00:00,23194800.0,26.00000000000161,26.00000000000082,27973349.52588489,94265141.06732543,26.00000000000111,25.99999999999173,26.00000000000081,836.0,172.0,0.0,25.99999999999173,26.00000000000065,26.00000000000066,25.99999999999548,4.9,25.99999999999549,27.8,-1
1994-09-26 12:00:00,23198400.0,26.00000000000013,26.56441793641471,55946699.05176977,202184168.8923559,26.00000000000009,25.99999999999926,26.56441793641968,818.0,218.0,0.0,25.99999999999925,26.51796707048468,26.51796707047715,25.9999999999996,6.7,25.99999999999959,29.0,-1
1994-09-26 13:00:00,23202000.0,26.0,26.54160027366661,34622008.91573648,111258797.2753479,26.00000000000001,25.99999999999996,26.54160027367205,828.0,218.0,0.0,25.99999999999996,26.49654999824918,26.49654999824134,25.99999999999998,7.1,25.99999999999998,29.7,-1
1994-09-26 14:00:00,23205600.0,26.00000000000001,26.40631447811642,34878088.30551422,107749540.4623742,26.0,25.99999999999999,26.40631447812105,815.0,247.0,0.0,25.99999999999999,26.39172168172841,26.39172168172148,26.0,7.8,26.0,30.1,-1
1994-09-26 15:00:00,23209200.0,26.0,26.12952194161493,35787210.55373456,109101143.6585548,26.0,26.0,26.12952194161616,822.0,260.0,0.0,26.0,26.13375614073145,26.13375614072971,26.0,10.8,26.0,30.1,-1
1994-09-26 16:00:00,23212800.0,26.0,26.0294236322909,37268000.54967294,108330282.3690701,26.0,26.0,26.02942363229119,737.0,287.0,0.0,26.0,26.03068869380578,26.03068869380539,26.0,10.2,26.0,29.6,-1
1994-09-26 17:00:00,23216400.0,26.0,26.00611205331479,39088650.20523443,109808966.1412832,26.0,26.0,26.00611205331485,546.0,248.0,0.0,26.0,26.00645184153429,26.00645184153421,26.0,7.8,26.0,28.5,-1
1994-09-26 18:00:00,23220000.0,26.0,26.00114648702829,40799612.23484935,102254631.0001567,26.0,26.0,26.00114648702831,0.0,261.0,0.0,26.0,26.00122662571867,26.00122662571864,26.0,9.8,26.0,27.2,-1
1994-09-26 19:00:00,23223600.0,28.06565606410325,28.75901492057594,375935646.5678749,843008334.1740772,28.00184988511465,28.43140639745972,28.75901492057945,0.0,318.0,0.0,28.43140639746276,28.79642815066819,28.79642815067011,28.36475642748919,9.8,28.36475642748831,26.3,-1
1994-09-26 20:00:00,23227200.0,27.54535845323261,28.09485131278388,48812544.0,0.0,27.43698123484531,27.70132422097243,28.09485131278827,0.0,293.0,0.0,27.70132422097726,28.15765169863311,28.15765169863565,27.57800344625396,9.8,27.5780034462532,25.3,-1
1994-09-26 21:00:00,23230800.0,27.36273123746367,27.78711426506077,3949422.93504,0.0,27.26416393329742,27.39279253359257,27.78711426506739,0.0,313.0,0.0,27.39279253359675,27.84686001323885,27.8468600132392,27.27461012986364,8.9,27.27461012986328,24.4,-1
1994-09-26 22:00:00,23234400.0,27.32472157052623,27.6525789054525,1316474.31168,0.0,27.21129545313862,27.22598278851349,27.65257890545809,0.0,311.0,0.0,27.22598278851817,27.71237409539603,27.71237409539829,27.11271374206428,8.7,27.11271374206423,23.6,-1
1994-09-26 23:00:00,23238000.0,27.24312955901851,27.50913914067617,1316474.31168,0.0,27.12362328998969,27.05211571251168,27.50913914068128,0.0,264.0,0.0,27.05211571251673,27.56008749440115,27.56008749440479,26.94720700479532,6.0,26.94720700479591,22.7,-1
1994-09-27 00:00:00,23241600.0,27.1642054496645,27.38372065441727,1316474.31168,0.0,27.05368372817025,26.91557180694711,27.38372065442281,0.0,241.0,0.0,26.91557180695199,27.41931510124136,27.4193151012451,26.82765171598203,7.8,26.82765171598323,21.9,-1
1994-09-27 01:00:00,23245200.0,27.10401114639565,27.28891844803444,1316474.31168,0.0,27.00622952275221,26.81285129502213,27.28891844804017,0.0,256.0,0.0,26.81285129502678,27.30834185428257,27.30834185428667,26.74489836298204,8.1,26.74489836298389,21.3,-1
1994-09-27 02:00:00,23248800.0,27.03699821447023,27.1954025310762,1316474.31168,0.0,26.95324068945053,26.70894354355114,27.19540253108196,0.0,235.0,0.0,26.70894354355532,27.19903344164871,27.19903344165344,26.6603206480094,7.1,26.66032064801183,20.7,-1
1994-09-27 03:00:00,23252400.0,26.97922082419254,27.11919332491016,1316474.31168,696377.9861393652,26.91171770513201,26.62224801205151,27.11919332491604,0.0,191.0,0.0,26.62224801205532,27.10718454847294,27.10718454847806,26.59132352957506,9.1,26.59132352957806,20.4,-1
1994-09-27 04:00:00,23256000.0,26.92102931511736,27.04779209166228,1316474.31168,1001865.917713077,26.87070182788313,26.54109832347282,27.04779209166828,0.0,164.0,0.0,26.54109832347624,27.02072922247016,27.02072922247546,26.52772022187749,7.6,26.52772022188102,20.1,-1
1994-09-27 05:00:00,23259600.0,26.01616991644702,26.02261060086042,5265897.24672,4461750.493747062,26.01445967567084,26.00182232471169,26.02261060086054,0.0,158.0,0.0,26.00182232471172,26.02193288233199,26.0219328823321,26.00307529842473,5.5,26.00307529842488,19.9,-1
1994-09-27 06:00:00,23263200.0,26.00000001928516,26.00000000655795,1316474.31168,19550773.07760682,26.00000001583419,25.9999999309189,26.00000000655795,0.0,175.0,0.0,25.9999999309189,26.00000000372926,26.00000000372926,25.99999994468018,7.1,25.99999994468018,19.9,-1
1994-09-27 07:00:00,23266800.0,26.00000000190179,26.00000000081259,1316474.31168,12518298.85787714,26.00000000157551,25.9999999926536,26.0000000008126,310.0,221.0,0.0,25.9999999926536,26.00000000045229,26.00000000045229,25.99999999405863,6.5,25.99999999405863,20.9,-1
1994-09-27 08:00:00,23270400.0,26.00000000024537,26.000000000132,24406272.0,49016101.3521426,26.00000000020248,25.99999999871507,26.000000000132,512.0,252.0,0.0,25.99999999871507,26.00000000007413,26.00000000007413,25.99999999896631,6.7,25.99999999896632,22.5,-1
1994-09-27 09:00:00,23274000.0,26.00000000003341,26.00000000002142,27973349.52588489,67677706.08016166,26.00000000002766,25.99999999977735,26.00000000002142,668.0,152.0,0.0,25.99999999977735,26.000000000012,26.000000000012,25.99999999982145,7.1,25.99999999982145,24.2,-1
1994-09-27 10:00:00,23277600.0,26.00000000000474,26.00000000000383,27973349.52588489,84632604.61063734,26.00000000000393,25.99999999996182,26.00000000000382,710.0,237.0,0.0,25.99999999996183,26.00000000000215,26.00000000000215,25.99999999996939,5.5,25.99999999996939,25.9,-1
1994-09-27 11:00:00,23281200.0,26.00000000000071,26.00000000000075,27973349.52588489,92638953.6544762,26.00000000000059,25.9999999999933,26.00000000000075,782.0,245.0,0.0,25.99999999999331,26.00000000000043,26.00000000000043,25.99999999999462,6.0,25.99999999999461,27.5,-1
1994-09-27 12:00:00,23284800.0,26.00000000000006,26.4338831345,55946699.05176977,196804658.2312336,26.00000000000004,25.9999999999994,26.43388313450382,790.0,226.0,0.0,25.9999999999994,26.38564739383348,26.38564739382811,25.99999999999952,6.3,25.99999999999952,28.7,-1
1994-09-27 13:00:00,23288400.0,26.0,26.37483065743757,34715955.17223723,106472325.3757863,26.0,25.99999999999997,26.37483065744125,782.0,223.0,0.0,25.99999999999998,26.32921850858867,26.32921850858254,25.99999999999998,7.3,25.99999999999998,29.5,-1
1994-09-27 14:00:00,23292000.0,26.0,26.2440773755669,34994888.43265243,103273216.0197974,26.0,25.99999999999999,26.24407737557,773.0,237.0,0.0,25.99999999999999,26.22417205633239,26.22417205632618,25.99999999999999,7.8,26.0,30.0,-1
1994-09-27 15:00:00,23295600.0,26.0,26.05982075303032,35872688.32486904,104868914.9752102,26.0,26.0,26.05982075303111,738.0,179.0,0.0,26.0,26.055168176888,26.05516817688646,26.0,9.1,26.0,30.0,-1
1994-09-27 16:00:00,23299200.0,26.00000000000001,26.01342561927542,37358328.00425778,102924287.5964987,26.0,26.0,26.0134256192756,643.0,233.0,0.0,26.0,26.01247948808387,26.01247948808354,26.0,9.5,26.0,29.5,-1
1994-09-27 17:00:00,23302800.0,26.00000000000001,26.00276441074297,39126195.18639557,95254005.71626662,26.0,26.0,26.00276441074301,466.0,208.0,0.0,26.0,26.00259633967538,26.00259633967531,26.0,7.3,26.0,28.4,-1
1994-09-27 18:00:00,23306400.0,26.0,26.00051396265915,40804274.02282843,89741779.88625365,26.0,26.0,26.00051396265915,0.0,219.0,0.0,26.0,26.00048844927907,26.00048844927906,26.0,6.3,26.0,27.1,-1
1994-09-27 19:00:00,23310000.0,28.04297580162776,28.72015339125957,375920183.5536032,762344237.6903512,27.98442438173511,28.40236962865766,28.72015339126177,0.0,210.0,0.0,28.40236962865301,28.75158663167397,28.75158663167517,28.33948539680488,4.0,28.33948539680681,26.2,-1
1994-09-27 20:00:00,23313600.0,27.5182146813418,28.05105938301261,48812544.0,0.0,27.41705393300037,27.66540401224525,28.05105938301555,0.0,247.0,0.0,27.6654040122373,28.10676365888164,28.10676365888315,27.54768493074946,3.9,27.54768493075223,25.3,-1
1994-09-27 21:00:00,23317200.0,27.33373411708903,27.74292824867132,3949422.93504,0.0,27.24367397301931,27.35523359142198,27.74292824867507,0.0,241.0,0.0,27.35523359141367,27.79623140913062,27.79623140913126,27.24470095927013,3.1,27.244700959272,24.4,-1
1994-09-27 22:00:00,23320800.0,27.28692591467272,27.59500974972437,1316474.31168,0.0,27.18130843364996,27.17472745235709,27.59500974972761,0.0,292.0,0.0,27.17472745234749,27.64774971179398,27.64774971179573,27.0680740151004,0.9,27.06807401510326,23.5,-1
1994-09-27 23:00:00,23324400.0,27.20787093855951,27.45457705773399,1316474.31168,0.0,27.09683579102881,27.00460193808284,27.45457705773702,0.0,278.0,0.0,27.0046019380718,27.49745066800898,27.49745066801143,26.90682105051876,0.8,26.90682105052214,22.7,-1
1994-09-28 00:00:00,23328000.0,27.12178583391169,27.32238353431218,1316474.31168,0.0,27.02078207805808,26.86117418580898,27.32238353431534,0.0,191.0,0.0,26.86117418579696,27.34908500123415,27.34908500123645,26.78179251637515,1.1,26.78179251637805,21.8,-1
1994-09-28 01:00:00,23331600.0,27.04384858996565,27.20643003450292,1316474.31168,0.0,26.95664230397129,26.73543663108552,27.20643003450614,0.0,196.0,0.0,26.73543663107269,27.21584478498833,27.21584478499057,26.67738759744731,1.5,26.6773875974498,21.0,-1
1994-09-28 02:00:00,23335200.0,26.96511414217034,27.09858800519928,1316474.31168,0.0,26.89343017675634,26.61392441449741,27.09858800520227,0.0,186.0,0.0,26.61392441448366,27.09055343799053,27.09055343799277,26.57662068746337,2.4,26.57662068746557,20.3,-1
1994-09-28 03:00:00,23338800.0,26.89033701574489,27.00286127692491,1316474.31168,0.0,26.83675285935989,26.50478620307624,27.00286127692764,0.0,208.0,0.0,26.50478620306133,26.97704748348928,26.97704748349129,26.48783076436229,1.8,26.48783076436397,19.8,-1
